45.22872, 50.05539, "[68703-]"
45.24450, 52.48025, "[68702-]"
46.09858, 52.84089, "[68697-]"
50.07631, 53.16517, "[68695-]"
83.72906, 53.26872, "[68686-]"
82.80406, 55.02944, "[68676-]"
52.46072, 56.18075, "[68675-]"
45.98525, 56.59142, "[68671-]"
47.46747, 56.15847, "[68670-]"
45.02047, 54.23058, "[68669-]"
47.45547, 56.12525, "[68664-]"
37.37936, 55.78850, "[68659-]"
47.36244, 56.12583, "[68657-]"
45.23542, 54.24669, "[68656-]"
45.29900, 54.22706, "[68655-]"
38.07192, 55.61097, "[68649-]"
37.83203, 55.81319, "[68647-]"
39.78575, 59.24278, "[68643-]"
37.93608, 59.16628, "[68642-]"
42.13056, 47.54122, "[68637-]"
38.04389, 59.02089, "[68636-]"
39.64339, 47.17247, "[68632-]"
48.51564, 56.75442, "[68631-]"
49.19497, 55.72661, "[68630-]"
43.42764, 56.68503, "[68628-]"
43.24964, 56.63708, "[68627-]"
48.84017, 55.77922, "[68624-]"
47.53583, 54.89014, "[68623-]"
41.12494, 46.19964, "[68612-]"
42.43639, 47.14142, "[68611-]"
44.35547, 48.45294, "[68610-]"
40.02981, 47.41989, "[68608-]"
37.37678, 55.76678, "[68606-]"
46.50711, 61.23069, "[68605-]"
46.26692, 60.77156, "[68604-]"
61.42197, 56.76450, "[68602-]"
39.11475, 45.18253, "[68601-]"
48.92017, 57.60575, "[68600-]"
41.99108, 55.59411, "[68590-]"
58.29983, 58.37217, "[68585-]"
55.29119, 52.17119, "[68581-]"
55.09939, 51.85742, "[68580-]"
50.28906, 53.30283, "[68568-]"
50.14064, 53.40986, "[68566-]"
41.31642, 48.23047, "[68565-]"
49.50431, 53.46750, "[68564-]"
43.47769, 48.70794, "[68562-]"
37.72586, 55.59586, "[68560-]"
55.94053, 53.74128, "[68559-]"
54.25292, 55.96169, "[68558-]"
83.07508, 55.04936, "[68554-]"
57.54106, 58.83411, "[68553-]"
39.73133, 47.19636, "[68552-]"
44.58278, 48.71478, "[68546-]"
44.51972, 48.77628, "[68544-]"
43.79583, 55.38342, "[68536-]"
37.58744, 55.90744, "[68535-]"
46.69786, 54.46642, "[68529-]"
33.72322, 54.23847, "[68528-]"
46.06214, 51.52931, "[68520-]"
43.96703, 56.33061, "[68507-]"
43.13244, 43.98003, "[68506-]"
13.42913, 54.67696, "[31313-]"
49.64536, 58.67961, "[68502-]"
37.52072, 55.90064, "[68495-]"
43.86725, 44.42128, "[68493-]"
44.00856, 44.54575, "[68492-]"
43.88847, 44.41617, "[68491-]"
53.61797, 63.56406, "[68488-]"
37.59614, 55.57889, "[68479-]"
142.75411, 46.87414, "[68474-]"
37.33872, 44.92875, "[68473-]"
30.38472, 60.05600, "[68471-]"
47.77558, 52.01081, "[68464-]"
47.20800, 52.12139, "[68463-]"
41.34575, 54.96069, "[68461-]"
39.69025, 52.64489, "[68460-]"
37.14094, 55.72369, "[68457-]"
43.92183, 56.34556, "[68452-]"
44.57858, 48.43072, "[68449-]"
44.76350, 48.46303, "[68448-]"
81.93856, 54.38108, "[68444-]"
85.92453, 52.05086, "[68438-]"
29.74894, 58.43797, "[68436-]"
83.82872, 53.36872, "[68435-]"
93.02294, 56.06211, "[68432-]"
40.24883, 60.97036, "[68429-]"
47.04411, 56.10625, "[68427-]"
29.88644, 58.79308, "[68424-]"
84.92636, 56.45006, "[68422-]"
44.26472, 46.36753, "[68417-]"
58.54531, 51.21206, "[68415-]"
58.44233, 51.28297, "[68406-]"
58.28653, 51.28364, "[68405-]"
59.12669, 53.36419, "[68404-]"
46.79342, 51.28564, "[68403-]"
43.37658, 56.64753, "[68402-]"
65.34069, 55.43978, "[68398-]"
57.32286, 57.59439, "[68396-]"
52.25414, 55.65661, "[68390-]"
41.53742, 55.72408, "[68384-]"
133.25997, 44.13125, "[68375-]"
30.50381, 59.88706, "[68369-]"
69.49286, 56.12069, "[68367-]"
46.07978, 51.50361, "[68349-]"
49.98628, 53.14256, "[68347-]"
65.22864, 55.40244, "[68345-]"
78.67472, 52.97719, "[68343-]"
65.43464, 62.10983, "[68339-]"
82.97622, 55.13347, "[68328-]"
68.96067, 60.98731, "[68323-]"
33.11247, 68.82111, "[68320-]"
64.46625, 55.94939, "[68315-]"
41.95767, 51.42886, "[68313-]"
114.13458, 62.45417, "[68310-]"
79.55178, 53.62533, "[68304-]"
43.31286, 45.90286, "[68299-]"
59.95883, 58.37183, "[68298-]"
54.99111, 58.18133, "[68296-]"
45.43508, 55.52217, "[68291-]"
132.40281, 43.12167, "[68290-]"
51.61431, 57.10294, "[68282-]"
85.65894, 53.07619, "[68278-]"
140.27831, 48.94803, "[68277-]"
137.00675, 50.47122, "[68273-]"
39.07939, 50.04042, "[68268-]"
46.19431, 51.60314, "[68267-]"
90.98233, 55.04617, "[68266-]"
38.35883, 55.63097, "[68255-]"
73.18506, 55.28208, "[68253-]"
45.89642, 51.61144, "[68242-]"
30.24700, 60.10583, "[68240-]"
42.72239, 54.89197, "[68238-]"
131.99106, 43.22469, "[68237-]"
132.07161, 43.34472, "[68235-]"
92.75314, 56.05206, "[68234-]"
132.10903, 43.19633, "[68233-]"
42.25081, 54.75722, "[68227-]"
42.70467, 54.76047, "[68226-]"
78.77858, 52.78369, "[68218-]"
101.77697, 56.29086, "[68214-]"
30.68994, 61.70253, "[68213-]"
132.41083, 43.32281, "[68210-]"
21.12292, 54.86678, "[68208-]"
44.35517, 43.76250, "[68201-]"
44.56408, 43.17828, "[68195-]"
113.63781, 51.95417, "[68191-]"
84.90542, 56.59789, "[68190-]"
80.38433, 53.83681, "[68188-]"
49.64594, 58.67947, "[68178-]"
40.08117, 43.62792, "[68177-]"
39.00533, 50.31644, "[68175-]"
44.69528, 43.07567, "[68174-]"
36.41253, 56.55853, "[68165-]"
134.79031, 47.53019, "[68162-]"
61.34292, 55.10217, "[68161-]"
61.38822, 55.07697, "[68160-]"
52.53633, 54.71622, "[68146-]"
76.51544, 60.97658, "[68142-]"
150.96575, 60.11744, "[68139-]"
41.72128, 44.47506, "[68137-]"
142.72839, 47.06247, "[68126-]"
131.93928, 43.10742, "[68122-]"
35.95375, 56.02406, "[68120-]"
20.52222, 44.79092, "[36561-]"
20.40928, 44.81336, "[36562-]"
20.46586, 44.78675, "[36564-]"
20.49078, 44.80233, "[36565-]"
20.40619, 44.77508, "[36560-]"
20.48028, 44.76108, "[53822-]"
6.19244, 46.19236, "[39]"
6.19250, 46.19264, "[51720]"
6.19833, 46.18806, "[25785]"
121.53339, 24.99217, "[35742-]"
-111.68475, 33.39008, "[37411]"
-111.84056, 33.39328, "[37148]"
-111.92611, 33.58247, "[33542]"
-111.92653, 33.46564, "[33544]"
-112.34508, 34.61153, "[33551]"
-85.31750, 35.08433, "[37335]"
-111.85917, 33.36450, "[33555]"
-85.28808, 35.12131, "[37334]"
-111.85922, 33.33547, "[33564]"
-111.87683, 33.33506, "[33566]"
-111.84133, 33.24797, "[33567]"
-111.85906, 33.26181, "[33568]"
-111.84211, 33.33506, "[33569]"
-111.84153, 33.32022, "[33570]"
-111.78972, 33.21911, "[33571]"
-111.92861, 33.31992, "[33572]"
-111.85908, 33.32033, "[33573]"
-111.96353, 33.30517, "[33574]"
-111.82444, 33.30611, "[33575]"
-111.97611, 33.53097, "[33578]"
-111.93417, 33.53131, "[33580]"
-111.92831, 33.33442, "[37328]"
-85.31761, 35.08367, "[37343]"
-85.28986, 35.11983, "[33594]"
-85.28775, 35.12186, "[33595]"
-110.85000, 32.24819, "[33603-]"
-110.85803, 32.20706, "[37329]"
-110.97842, 32.29769, "[33610]"
-111.93964, 33.39317, "[37325]"
-111.91131, 33.36411, "[37326]"
-111.92608, 33.47997, "[33620]"
-111.92583, 33.59639, "[33621]"
-111.90914, 33.42961, "[37323]"
-90.15569, 30.00292, "[37137]"
-90.15486, 30.00350, "[37138]"
-111.92639, 33.39294, "[37141]"
-111.84000, 33.39356, "[37143]"
-111.80528, 33.40758, "[37163]"
-111.84169, 33.32092, "[37209]"
-111.84222, 33.34956, "[37207]"
-111.92806, 33.31964, "[37181]"
-111.92603, 33.59694, "[37182]"
-111.84194, 33.34997, "[37208]"
-111.85861, 33.26228, "[37206]"
-111.97667, 33.52414, "[37184]"
-111.97500, 33.53108, "[37183]"
-111.97611, 33.52467, "[37178]"
-111.84183, 33.33539, "[37210]"
-112.34533, 34.61194, "[37235]"
-110.97833, 32.29694, "[37236]"
-111.90878, 33.42933, "[37304]"
-111.93917, 33.39289, "[37306]"
-111.91158, 33.36369, "[37307]"
-111.92806, 33.33469, "[37309]"
-111.78853, 33.37933, "[37310]"
-111.77100, 33.42236, "[37311]"
-111.78733, 33.45181, "[37312]"
-111.73639, 33.41517, "[37313]"
-111.68478, 33.39375, "[37314]"
-110.85750, 32.20678, "[37316]"
-110.96122, 32.13408, "[37317]"
-110.96161, 32.13436, "[37332]"
-110.96144, 32.13353, "[37331]"
-83.60833, 41.66469, "[37349]"
-85.31806, 35.08397, "[37344]"
-83.53589, 41.72228, "[38496]"
-106.51514, 35.08697, "[38543]"
-106.51536, 35.08669, "[38541]"
-111.88614, 33.58247, "[38655-]"
-106.75481, 32.31208, "[38885]"
-110.01919, 34.20189, "[43873]"
-112.13467, 33.56750, "[43895]"
-112.09936, 33.55311, "[43902]"
-87.58536, 41.74389, "[43905]"
-92.07583, 30.19586, "[43917]"
-117.96722, 33.87792, "[43918]"
-83.26442, 36.22147, "[43921]"
-83.29094, 36.21203, "[43922]"
-81.55189, 30.21850, "[43924]"
-81.75414, 26.27272, "[43936]"
-81.76983, 26.27247, "[43937]"
-88.27928, 41.86892, "[43939]"
-76.96275, 38.81561, "[52099-]"
-76.95008, 38.82339, "[52101-]"
-76.96778, 38.81089, "[52102-]"
-76.95506, 38.82192, "[52103-]"
-76.94103, 38.83117, "[52104-]"
-76.97339, 38.80575, "[52106-]"
-83.31983, 36.20667, "[52113-]"
-90.27989, 38.54100, "[52116-]"
-82.45936, 36.30161, "[52117-]"
-86.57208, 36.21914, "[52120-]"
-86.57236, 36.21903, "[52121-]"
-110.89239, 32.25083, "[52152-]"
-110.84150, 32.23608, "[52153-]"
-82.38056, 36.35081, "[52158-]"
-82.37719, 36.34453, "[52159-]"
-76.49303, 37.10472, "[52161-]"
-82.38103, 36.30211, "[52163-]"
-110.92828, 32.28419, "[52176-]"
-112.35606, 34.58050, "[52177-]"
-110.89275, 32.29625, "[52195-]"
-110.95450, 32.33711, "[52196-]"
-92.07008, 30.19828, "[52197-]"
-76.98211, 39.57047, "[52204-]"
-77.68286, 37.40328, "[52207-]"
-77.66431, 37.40428, "[52208-]"
-77.66144, 37.40536, "[52209-]"
-77.64008, 37.41742, "[52210-]"
-77.64833, 37.41161, "[52211-]"
-77.65597, 37.40786, "[52212-]"
-77.65617, 37.40808, "[52213-]"
-77.63700, 37.42050, "[52214-]"
-77.63728, 37.42064, "[52215-]"
-77.62369, 37.42825, "[52216-]"
-77.62375, 37.42847, "[52217-]"
-77.60986, 37.43381, "[52218-]"
-77.60053, 37.43722, "[52219-]"
-77.59311, 37.43964, "[52220-]"
-77.59372, 37.43950, "[52221-]"
-77.58800, 37.44136, "[52222-]"
-77.58144, 37.44344, "[52223-]"
-77.58136, 37.44364, "[52224-]"
-77.54694, 37.45947, "[52225-]"
-77.54700, 37.45972, "[52226-]"
-88.37575, 41.77367, "[52236-]"
-88.37547, 41.78089, "[52237-]"
-88.37556, 41.78722, "[52238-]"
-88.37419, 41.80200, "[52239-]"
-88.37544, 41.79319, "[52240-]"
-88.37547, 41.79678, "[52241-]"
-88.37536, 41.72261, "[52242-]"
-88.37528, 41.71847, "[52243-]"
-88.38103, 41.71192, "[52244-]"
-88.38075, 41.70469, "[52245-]"
-88.38036, 41.69322, "[52246-]"
-88.38017, 41.68189, "[52247-]"
-84.20536, 33.90231, "[52248-]"
-80.30697, 25.86653, "[52263-]"
44.32083, 48.68419, "[68503-]"
